datetime,open,high,low,close,volume
2025-04-25 17:51:00,94475.0,94585.0,94475.0,94584.0,10.87194
2025-04-25 17:52:00,94584.0,94606.0,94518.0,94546.0,15.83602
2025-04-25 17:53:00,94548.0,94548.0,94507.0,94515.0,13.44417
2025-04-25 17:54:00,94516.0,94516.0,94383.0,94437.0,38.25995
2025-04-25 17:55:00,94438.0,94451.0,94318.0,94389.0,62.81283
2025-04-25 17:56:00,94389.0,94427.0,94272.0,94357.0,185.3081
2025-04-25 17:57:00,94359.0,94483.0,94359.0,94477.0,62.75188
2025-04-25 17:58:00,94477.0,94481.0,94414.0,94481.0,25.04979
2025-04-25 17:59:00,94481.0,94509.0,94464.0,94469.0,32.17273
2025-04-25 18:00:00,94469.0,94545.0,94468.0,94523.0,20.79277
2025-04-25 18:01:00,94523.0,94609.0,94514.0,94590.0,12.54465
2025-04-25 18:02:00,94590.0,94651.0,94590.0,94630.0,62.32915
2025-04-25 18:03:00,94630.0,94660.0,94609.0,94659.0,52.95044
2025-04-25 18:04:00,94660.0,94663.0,94623.0,94627.0,6.95025
2025-04-25 18:05:00,94627.0,94627.0,94562.0,94580.0,19.26328
2025-04-25 18:06:00,94580.0,94596.0,94576.0,94596.0,5.21751
2025-04-25 18:07:00,94596.0,94619.0,94559.0,94593.0,11.71313
2025-04-25 18:08:00,94593.0,94627.0,94574.0,94589.0,7.54449
2025-04-25 18:09:00,94589.0,94677.0,94588.0,94672.0,6.31996
2025-04-25 18:10:00,94672.0,94672.0,94603.0,94615.0,11.28884
2025-04-25 18:11:00,94615.0,94636.0,94595.0,94595.0,13.67071
2025-04-25 18:12:00,94596.0,94606.0,94557.0,94600.0,17.13397
2025-04-25 18:13:00,94600.0,94600.0,94571.0,94581.0,12.89218
2025-04-25 18:14:00,94582.0,94632.0,94582.0,94632.0,4.47463
2025-04-25 18:15:00,94632.0,94649.0,94599.0,94599.0,5.73859
2025-04-25 18:16:00,94607.0,94701.0,94598.0,94701.0,54.49601
2025-04-25 18:17:00,94701.0,94742.0,94701.0,94726.0,34.49083
2025-04-25 18:18:00,94726.0,94737.0,94710.0,94721.0,62.756
2025-04-25 18:19:00,94721.0,94759.0,94685.0,94750.0,8.58259
2025-04-25 18:20:00,94750.0,94761.0,94688.0,94716.0,25.039
2025-04-25 18:21:00,94716.0,94763.0,94715.0,94756.0,19.45021
2025-04-25 18:22:00,94756.0,94804.0,94755.0,94786.0,22.32853
2025-04-25 18:23:00,94786.0,94836.0,94777.0,94836.0,20.43142
2025-04-25 18:24:00,94836.0,94836.0,94749.0,94780.0,127.37946
2025-04-25 18:25:00,94781.0,94802.0,94763.0,94794.0,3.99797
2025-04-25 18:26:00,94794.0,94794.0,94774.0,94787.0,1.37236
2025-04-25 18:27:00,94787.0,94787.0,94758.0,94759.0,6.42083
2025-04-25 18:28:00,94759.0,94782.0,94735.0,94782.0,25.13108
2025-04-25 18:29:00,94776.0,94802.0,94775.0,94781.0,2.76844
2025-04-25 18:30:00,94783.0,94798.0,94763.0,94763.0,2.22793
2025-04-25 18:31:00,94767.0,94823.0,94767.0,94816.0,7.28031
2025-04-25 18:32:00,94816.0,94867.0,94815.0,94861.0,43.02935
2025-04-25 18:33:00,94861.0,94930.0,94861.0,94912.0,148.43228
2025-04-25 18:34:00,94913.0,94928.0,94894.0,94895.0,24.24547
2025-04-25 18:35:00,94897.0,94926.0,94896.0,94926.0,6.46424
2025-04-25 18:36:00,94927.0,94942.0,94900.0,94942.0,10.31034
2025-04-25 18:37:00,94942.0,95000.0,94941.0,94985.0,43.09891
2025-04-25 18:38:00,94985.0,95000.0,94976.0,95000.0,47.55882
2025-04-25 18:39:00,95000.0,95048.0,94999.0,95039.0,28.69848
2025-04-25 18:40:00,95039.0,95039.0,94796.0,94930.0,560.90734
2025-04-25 18:41:00,94931.0,94998.0,94930.0,94979.0,164.16081
2025-04-25 18:42:00,94979.0,95090.0,94978.0,95078.0,94.60118
2025-04-25 18:43:00,95077.0,95095.0,95065.0,95094.0,31.59105
2025-04-25 18:44:00,95095.0,95128.0,95095.0,95127.0,40.05193
2025-04-25 18:45:00,95128.0,95135.0,95076.0,95133.0,33.66765
2025-04-25 18:46:00,95133.0,95145.0,95130.0,95144.0,19.3289
2025-04-25 18:47:00,95145.0,95146.0,95013.0,95013.0,240.90685
2025-04-25 18:48:00,95054.0,95092.0,95028.0,95048.0,69.29908
2025-04-25 18:49:00,95048.0,95099.0,95048.0,95076.0,5.94665
2025-04-25 18:50:00,95076.0,95076.0,95029.0,95076.0,26.29698
2025-04-25 18:51:00,95076.0,95076.0,94946.0,95009.0,36.11983
2025-04-25 18:52:00,95010.0,95010.0,94948.0,94956.0,14.64719
2025-04-25 18:53:00,94957.0,94957.0,94843.0,94895.0,24.79024
2025-04-25 18:54:00,94896.0,94970.0,94895.0,94939.0,37.43586
2025-04-25 18:55:00,94939.0,94939.0,94789.0,94853.0,66.91015
2025-04-25 18:56:00,94853.0,94856.0,94798.0,94798.0,22.24952
2025-04-25 18:57:00,94816.0,94874.0,94815.0,94865.0,22.0795
2025-04-25 18:58:00,94865.0,94899.0,94864.0,94898.0,15.34834
2025-04-25 18:59:00,94899.0,94899.0,94877.0,94877.0,16.08667
2025-04-25 19:00:00,94878.0,95178.0,94878.0,94958.0,252.98618
2025-04-25 19:01:00,94958.0,95030.0,94958.0,95021.0,43.51687
2025-04-25 19:02:00,95021.0,95104.0,95006.0,95069.0,75.08062
2025-04-25 19:03:00,95076.0,95212.0,95042.0,95159.0,106.42035
2025-04-25 19:04:00,95159.0,95161.0,95104.0,95107.0,30.8593
2025-04-25 19:05:00,95107.0,95126.0,95093.0,95093.0,8.20477
2025-04-25 19:06:00,95094.0,95094.0,95040.0,95040.0,8.30279
2025-04-25 19:07:00,95041.0,95053.0,94988.0,95025.0,122.88678
2025-04-25 19:08:00,95025.0,95067.0,95024.0,95042.0,25.80309
2025-04-25 19:09:00,95043.0,95110.0,95042.0,95095.0,18.74725
2025-04-25 19:10:00,95095.0,95115.0,95082.0,95093.0,10.97624
2025-04-25 19:11:00,95093.0,95093.0,95005.0,95006.0,14.45875
2025-04-25 19:12:00,95002.0,95055.0,94999.0,95040.0,38.90823
2025-04-25 19:13:00,95040.0,95040.0,94968.0,94969.0,10.4327
2025-04-25 19:14:00,94969.0,94973.0,94932.0,94945.0,12.53299
2025-04-25 19:15:00,94945.0,94960.0,94944.0,94960.0,2.52735
2025-04-25 19:16:00,94960.0,95034.0,94960.0,95004.0,14.75382
2025-04-25 19:17:00,95004.0,95004.0,94881.0,94882.0,85.26847
2025-04-25 19:18:00,94882.0,94895.0,94855.0,94892.0,17.32549
2025-04-25 19:19:00,94892.0,94952.0,94892.0,94942.0,54.21038
2025-04-25 19:20:00,94942.0,94942.0,94851.0,94877.0,16.32422
2025-04-25 19:21:00,94878.0,94907.0,94877.0,94893.0,12.05429
2025-04-25 19:22:00,94893.0,94899.0,94841.0,94843.0,6.13533
2025-04-25 19:23:00,94843.0,94843.0,94790.0,94805.0,26.32711
2025-04-25 19:24:00,94805.0,94853.0,94804.0,94853.0,5.90715
2025-04-25 19:25:00,94853.0,94913.0,94823.0,94897.0,11.68651
2025-04-25 19:26:00,94897.0,94966.0,94885.0,94962.0,15.37424
2025-04-25 19:27:00,94962.0,94990.0,94959.0,94979.0,8.88576
2025-04-25 19:28:00,94979.0,94979.0,94974.0,94976.0,6.80567
2025-04-25 19:29:00,94976.0,95000.0,94973.0,94986.0,8.25361
2025-04-25 19:30:00,94986.0,94986.0,94900.0,94931.0,16.74607
2025-04-25 19:31:00,94935.0,94984.0,94934.0,94965.0,4.00879
2025-04-25 19:32:00,94965.0,94975.0,94912.0,94943.0,9.05488
2025-04-25 19:33:00,94943.0,95008.0,94942.0,94987.0,15.50181
2025-04-25 19:34:00,94987.0,95000.0,94987.0,94988.0,21.19501
2025-04-25 19:35:00,94988.0,95002.0,94948.0,94949.0,9.05208
2025-04-25 19:36:00,94949.0,95050.0,94949.0,95029.0,28.01644
2025-04-25 19:37:00,95029.0,95038.0,95026.0,95027.0,3.7536
2025-04-25 19:38:00,95027.0,95050.0,95024.0,95050.0,6.32197
2025-04-25 19:39:00,95050.0,95050.0,95049.0,95050.0,72.51069
2025-04-25 19:40:00,95050.0,95089.0,95036.0,95036.0,32.61828
2025-04-25 19:41:00,95037.0,95037.0,94988.0,95004.0,13.24018
2025-04-25 19:42:00,95004.0,95077.0,95004.0,95065.0,17.9935
2025-04-25 19:43:00,95065.0,95073.0,95060.0,95073.0,11.931
2025-04-25 19:44:00,95073.0,95073.0,95039.0,95061.0,10.70282
2025-04-25 19:45:00,95061.0,95061.0,94973.0,94975.0,12.10698
2025-04-25 19:46:00,94975.0,94975.0,94940.0,94964.0,10.3091
2025-04-25 19:47:00,94964.0,94975.0,94963.0,94971.0,0.86557
2025-04-25 19:48:00,94972.0,94972.0,94923.0,94929.0,4.9412
2025-04-25 19:49:00,94928.0,94928.0,94909.0,94923.0,19.51455
2025-04-25 19:50:00,94923.0,95047.0,94923.0,95047.0,23.81916
2025-04-25 19:51:00,95047.0,95047.0,95019.0,95032.0,10.68865
2025-04-25 19:52:00,95032.0,95047.0,95019.0,95046.0,19.88906
2025-04-25 19:53:00,95049.0,95065.0,95018.0,95026.0,12.57053
2025-04-25 19:54:00,95026.0,95161.0,95025.0,95161.0,14.15157
2025-04-25 19:55:00,95156.0,95156.0,95073.0,95074.0,12.44387
2025-04-25 19:56:00,95074.0,95125.0,95069.0,95125.0,8.92074
2025-04-25 19:57:00,95125.0,95166.0,95073.0,95166.0,20.34557
2025-04-25 19:58:00,95167.0,95170.0,95152.0,95165.0,8.9081
2025-04-25 19:59:00,95165.0,95275.0,95152.0,95213.0,143.22157
2025-04-25 20:00:00,95213.0,95226.0,95196.0,95215.0,6.2303
2025-04-25 20:01:00,95215.0,95289.0,95215.0,95241.0,118.1725
2025-04-25 20:02:00,95242.0,95242.0,95162.0,95173.0,28.84728
2025-04-25 20:03:00,95174.0,95174.0,95128.0,95129.0,16.31599
2025-04-25 20:04:00,95129.0,95184.0,95129.0,95177.0,1.37292
2025-04-25 20:05:00,95178.0,95242.0,95141.0,95219.0,4.65329
2025-04-25 20:06:00,95219.0,95219.0,95191.0,95202.0,2.56339
2025-04-25 20:07:00,95202.0,95202.0,95103.0,95118.0,59.57076
2025-04-25 20:08:00,95118.0,95118.0,95055.0,95059.0,13.4033
2025-04-25 20:09:00,95059.0,95090.0,95058.0,95090.0,7.40619
2025-04-25 20:10:00,95090.0,95090.0,95061.0,95061.0,1.03708
2025-04-25 20:11:00,95062.0,95062.0,95047.0,95047.0,3.02776
2025-04-25 20:12:00,95048.0,95048.0,95035.0,95043.0,16.32467
2025-04-25 20:13:00,95043.0,95043.0,94957.0,94982.0,47.53012
2025-04-25 20:14:00,94982.0,94982.0,94954.0,94972.0,17.04015
2025-04-25 20:15:00,94972.0,95007.0,94971.0,95006.0,32.95447
2025-04-25 20:16:00,95007.0,95007.0,95006.0,95007.0,1.52502
2025-04-25 20:17:00,95007.0,95007.0,94928.0,94940.0,39.56905
2025-04-25 20:18:00,94940.0,94976.0,94917.0,94970.0,15.04239
2025-04-25 20:19:00,94970.0,94987.0,94970.0,94987.0,5.53109
2025-04-25 20:20:00,94987.0,95030.0,94986.0,95013.0,8.86247
2025-04-25 20:21:00,95013.0,95013.0,94971.0,94972.0,7.63639
2025-04-25 20:22:00,94972.0,94972.0,94950.0,94954.0,9.49024
2025-04-25 20:23:00,94954.0,94961.0,94869.0,94879.0,8.94984
2025-04-25 20:24:00,94879.0,94888.0,94822.0,94888.0,33.03553
2025-04-25 20:25:00,94888.0,94936.0,94887.0,94935.0,27.27811
2025-04-25 20:26:00,94935.0,94935.0,94906.0,94907.0,12.58817
2025-04-25 20:27:00,94907.0,94907.0,94863.0,94880.0,18.39857
2025-04-25 20:28:00,94880.0,94883.0,94869.0,94883.0,1.12645
2025-04-25 20:29:00,94883.0,94902.0,94873.0,94891.0,4.91807
2025-04-25 20:30:00,94891.0,94939.0,94890.0,94930.0,10.15283
2025-04-25 20:31:00,94931.0,94953.0,94918.0,94949.0,10.79779
2025-04-25 20:32:00,94949.0,94949.0,94942.0,94943.0,5.84643
2025-04-25 20:33:00,94942.0,94943.0,94942.0,94943.0,3.77672
2025-04-25 20:34:00,94943.0,94952.0,94942.0,94942.0,2.38469
2025-04-25 20:35:00,94942.0,94943.0,94868.0,94876.0,16.93654
2025-04-25 20:36:00,94870.0,94870.0,94806.0,94811.0,14.18414
2025-04-25 20:37:00,94812.0,94878.0,94811.0,94827.0,38.45161
2025-04-25 20:38:00,94827.0,94831.0,94807.0,94811.0,24.12046
2025-04-25 20:39:00,94811.0,94831.0,94810.0,94828.0,13.79432
2025-04-25 20:40:00,94829.0,94829.0,94733.0,94734.0,16.19839
2025-04-25 20:41:00,94734.0,94762.0,94727.0,94761.0,25.03807
2025-04-25 20:42:00,94761.0,94761.0,94747.0,94749.0,5.96869
2025-04-25 20:43:00,94749.0,94769.0,94738.0,94739.0,21.11726
2025-04-25 20:44:00,94739.0,94739.0,94701.0,94702.0,19.82706
2025-04-25 20:45:00,94702.0,94783.0,94693.0,94781.0,15.86796
2025-04-25 20:46:00,94781.0,94781.0,94745.0,94753.0,11.03895
2025-04-25 20:47:00,94753.0,94781.0,94752.0,94781.0,6.10628
2025-04-25 20:48:00,94781.0,94813.0,94781.0,94813.0,20.56847
2025-04-25 20:49:00,94813.0,94813.0,94762.0,94806.0,15.85442
2025-04-25 20:50:00,94806.0,94806.0,94780.0,94793.0,1.21095
2025-04-25 20:51:00,94793.0,94856.0,94792.0,94851.0,18.81349
2025-04-25 20:52:00,94851.0,94880.0,94850.0,94879.0,39.63125
2025-04-25 20:53:00,94879.0,94879.0,94853.0,94854.0,4.13823
2025-04-25 20:54:00,94854.0,94854.0,94810.0,94810.0,9.45731
2025-04-25 20:55:00,94811.0,94811.0,94786.0,94802.0,74.02265
2025-04-25 20:56:00,94803.0,94832.0,94802.0,94832.0,4.00408
2025-04-25 20:57:00,94832.0,94832.0,94826.0,94827.0,2.12458
2025-04-25 20:58:00,94827.0,94846.0,94826.0,94846.0,5.22048
2025-04-25 20:59:00,94846.0,94876.0,94800.0,94801.0,2.28563
2025-04-25 21:00:00,94801.0,94807.0,94738.0,94739.0,59.75209
2025-04-25 21:01:00,94739.0,94772.0,94735.0,94772.0,3.34137
2025-04-25 21:02:00,94772.0,94842.0,94771.0,94841.0,6.58936
2025-04-25 21:03:00,94842.0,94861.0,94841.0,94857.0,7.17286
2025-04-25 21:04:00,94857.0,94863.0,94856.0,94862.0,2.9559
2025-04-25 21:05:00,94862.0,94886.0,94861.0,94886.0,3.97137
2025-04-25 21:06:00,94886.0,94891.0,94885.0,94886.0,6.99912
2025-04-25 21:07:00,94886.0,94941.0,94885.0,94941.0,7.19027
2025-04-25 21:08:00,94941.0,94956.0,94937.0,94956.0,5.78301
2025-04-25 21:09:00,94956.0,94956.0,94942.0,94951.0,2.78476
2025-04-25 21:10:00,94951.0,94956.0,94950.0,94955.0,2.48441
2025-04-25 21:11:00,94956.0,94967.0,94943.0,94944.0,14.16955
2025-04-25 21:12:00,94944.0,94944.0,94885.0,94886.0,3.62056
2025-04-25 21:13:00,94886.0,94896.0,94875.0,94876.0,1.22006
2025-04-25 21:14:00,94876.0,94876.0,94865.0,94866.0,1.06404
2025-04-25 21:15:00,94866.0,94874.0,94865.0,94874.0,0.78947
2025-04-25 21:16:00,94874.0,94874.0,94789.0,94800.0,21.28767
2025-04-25 21:17:00,94800.0,94814.0,94799.0,94814.0,6.26299
2025-04-25 21:18:00,94814.0,94829.0,94730.0,94731.0,4.34314
2025-04-25 21:19:00,94731.0,94779.0,94731.0,94779.0,0.39069
2025-04-25 21:20:00,94779.0,94779.0,94775.0,94776.0,1.78977
2025-04-25 21:21:00,94776.0,94776.0,94686.0,94708.0,19.14063
2025-04-25 21:22:00,94708.0,94718.0,94707.0,94718.0,3.13319
2025-04-25 21:23:00,94718.0,94718.0,94678.0,94684.0,11.26732
2025-04-25 21:24:00,94685.0,94685.0,94615.0,94620.0,37.52652
2025-04-25 21:25:00,94629.0,94629.0,94610.0,94627.0,6.48189
2025-04-25 21:26:00,94627.0,94627.0,94610.0,94625.0,3.43601
2025-04-25 21:27:00,94626.0,94627.0,94626.0,94627.0,4.14947
2025-04-25 21:28:00,94627.0,94627.0,94626.0,94627.0,2.7531
2025-04-25 21:29:00,94627.0,94627.0,94626.0,94627.0,0.90857
2025-04-25 21:30:00,94627.0,94627.0,94626.0,94627.0,0.22696
2025-04-25 21:31:00,94627.0,94627.0,94605.0,94617.0,33.55273
2025-04-25 21:32:00,94617.0,94617.0,94594.0,94594.0,3.25586
2025-04-25 21:33:00,94595.0,94698.0,94594.0,94696.0,66.69462
2025-04-25 21:34:00,94696.0,94749.0,94696.0,94727.0,7.95681
2025-04-25 21:35:00,94727.0,94764.0,94706.0,94707.0,7.55699
2025-04-25 21:36:00,94707.0,94707.0,94697.0,94698.0,2.28212
2025-04-25 21:37:00,94698.0,94698.0,94661.0,94661.0,14.86914
2025-04-25 21:38:00,94661.0,94661.0,94638.0,94639.0,1.60653
2025-04-25 21:39:00,94639.0,94639.0,94589.0,94589.0,7.4104
2025-04-25 21:40:00,94591.0,94642.0,94591.0,94642.0,4.9239
2025-04-25 21:41:00,94642.0,94644.0,94599.0,94600.0,3.84945
2025-04-25 21:42:00,94600.0,94667.0,94599.0,94631.0,12.79602
2025-04-25 21:43:00,94631.0,94631.0,94617.0,94618.0,5.89224
2025-04-25 21:44:00,94618.0,94677.0,94618.0,94637.0,13.4464
2025-04-25 21:45:00,94637.0,94731.0,94630.0,94636.0,20.14246
2025-04-25 21:46:00,94636.0,94636.0,94619.0,94619.0,7.70098
2025-04-25 21:47:00,94619.0,94619.0,94574.0,94589.0,13.72508
2025-04-25 21:48:00,94589.0,94589.0,94566.0,94567.0,12.09134
2025-04-25 21:49:00,94567.0,94567.0,94553.0,94554.0,5.95111
2025-04-25 21:50:00,94554.0,94554.0,94533.0,94533.0,16.77581
2025-04-25 21:51:00,94534.0,94534.0,94453.0,94505.0,26.29062
2025-04-25 21:52:00,94505.0,94539.0,94484.0,94501.0,21.96796
2025-04-25 21:53:00,94501.0,94527.0,94488.0,94526.0,5.39329
2025-04-25 21:54:00,94526.0,94556.0,94526.0,94549.0,7.54613
2025-04-25 21:55:00,94550.0,94550.0,94519.0,94528.0,45.71144
2025-04-25 21:56:00,94528.0,94529.0,94518.0,94523.0,10.70256
2025-04-25 21:57:00,94523.0,94523.0,94420.0,94437.0,5.99239
2025-04-25 21:58:00,94423.0,94427.0,94388.0,94414.0,13.17902
2025-04-25 21:59:00,94415.0,94545.0,94415.0,94543.0,21.84347
2025-04-25 22:00:00,94543.0,94612.0,94525.0,94610.0,43.76502
2025-04-25 22:01:00,94610.0,94610.0,94602.0,94609.0,6.49063
2025-04-25 22:02:00,94609.0,94609.0,94590.0,94591.0,1.90076
2025-04-25 22:03:00,94591.0,94623.0,94571.0,94623.0,11.82333
2025-04-25 22:04:00,94623.0,94641.0,94621.0,94622.0,3.93692
2025-04-25 22:05:00,94621.0,94654.0,94621.0,94635.0,13.58945
2025-04-25 22:06:00,94635.0,94636.0,94634.0,94635.0,0.98175
2025-04-25 22:07:00,94635.0,94655.0,94635.0,94655.0,3.01756
2025-04-25 22:08:00,94654.0,94684.0,94654.0,94684.0,8.3557
2025-04-25 22:09:00,94684.0,94686.0,94684.0,94686.0,3.43378
2025-04-25 22:10:00,94685.0,94702.0,94675.0,94702.0,8.93411
2025-04-25 22:11:00,94702.0,94702.0,94673.0,94680.0,3.10852
2025-04-25 22:12:00,94680.0,94718.0,94680.0,94706.0,55.11269
2025-04-25 22:13:00,94707.0,94716.0,94707.0,94716.0,1.92047
2025-04-25 22:14:00,94718.0,94732.0,94718.0,94732.0,2.56688
2025-04-25 22:15:00,94732.0,94733.0,94678.0,94682.0,2.12546
2025-04-25 22:16:00,94681.0,94682.0,94676.0,94677.0,0.66507
2025-04-25 22:17:00,94676.0,94677.0,94646.0,94662.0,3.75768
2025-04-25 22:18:00,94662.0,94721.0,94662.0,94720.0,1.59152
2025-04-25 22:19:00,94720.0,94721.0,94714.0,94719.0,2.09247
2025-04-25 22:20:00,94718.0,94719.0,94714.0,94714.0,0.41887
2025-04-25 22:21:00,94714.0,94724.0,94714.0,94723.0,1.79345
2025-04-25 22:22:00,94722.0,94742.0,94711.0,94740.0,3.05949
2025-04-25 22:23:00,94741.0,94741.0,94740.0,94741.0,1.36847
2025-04-25 22:24:00,94740.0,94741.0,94740.0,94741.0,3.162
2025-04-25 22:25:00,94740.0,94755.0,94740.0,94755.0,5.27209
2025-04-25 22:26:00,94754.0,94781.0,94754.0,94780.0,5.32957
2025-04-25 22:27:00,94780.0,94797.0,94780.0,94792.0,1.5446
2025-04-25 22:28:00,94792.0,94803.0,94791.0,94802.0,6.99882
2025-04-25 22:29:00,94803.0,94820.0,94765.0,94765.0,42.19646
2025-04-25 22:30:00,94764.0,94795.0,94762.0,94794.0,0.74882
2025-04-25 22:31:00,94794.0,94794.0,94774.0,94775.0,1.81302
2025-04-25 22:32:00,94774.0,94775.0,94774.0,94775.0,0.80554
2025-04-25 22:33:00,94775.0,94796.0,94774.0,94796.0,0.95099
2025-04-25 22:34:00,94797.0,94797.0,94796.0,94797.0,0.15167
2025-04-25 22:35:00,94797.0,94860.0,94796.0,94860.0,10.96636
2025-04-25 22:36:00,94860.0,94860.0,94855.0,94855.0,5.43905
2025-04-25 22:37:00,94856.0,94873.0,94856.0,94873.0,5.21991
2025-04-25 22:38:00,94873.0,94894.0,94857.0,94857.0,8.89416
2025-04-25 22:39:00,94857.0,94872.0,94850.0,94872.0,16.88658
2025-04-25 22:40:00,94871.0,94871.0,94867.0,94868.0,2.69736
2025-04-25 22:41:00,94868.0,94882.0,94868.0,94882.0,9.90479
2025-04-25 22:42:00,94882.0,94882.0,94881.0,94882.0,0.63707
2025-04-25 22:43:00,94881.0,94882.0,94881.0,94882.0,0.27472
2025-04-25 22:44:00,94881.0,94882.0,94881.0,94881.0,0.13988
2025-04-25 22:45:00,94881.0,94889.0,94881.0,94888.0,8.191
2025-04-25 22:46:00,94888.0,94888.0,94850.0,94850.0,11.69391
2025-04-25 22:47:00,94851.0,94851.0,94836.0,94839.0,41.66713
2025-04-25 22:48:00,94840.0,94874.0,94839.0,94874.0,1.1305
2025-04-25 22:49:00,94873.0,94875.0,94873.0,94874.0,0.59546
2025-04-25 22:50:00,94874.0,94874.0,94859.0,94859.0,3.82068
2025-04-25 22:51:00,94859.0,94860.0,94810.0,94810.0,4.75981
2025-04-25 22:52:00,94822.0,94822.0,94796.0,94811.0,1.35313
2025-04-25 22:53:00,94811.0,94812.0,94800.0,94800.0,6.53654
2025-04-25 22:54:00,94800.0,94801.0,94800.0,94800.0,1.1469
2025-04-25 22:55:00,94801.0,94808.0,94800.0,94807.0,2.60915
2025-04-25 22:56:00,94807.0,94808.0,94807.0,94807.0,0.93718
2025-04-25 22:57:00,94808.0,94808.0,94800.0,94800.0,2.16078
2025-04-25 22:58:00,94800.0,94801.0,94800.0,94800.0,1.4622
2025-04-25 22:59:00,94800.0,94801.0,94800.0,94800.0,0.97749
2025-04-25 23:00:00,94800.0,94807.0,94800.0,94806.0,0.70103
2025-04-25 23:01:00,94806.0,94807.0,94800.0,94800.0,5.36004
2025-04-25 23:02:00,94800.0,94800.0,94761.0,94766.0,20.91842
2025-04-25 23:03:00,94765.0,94765.0,94731.0,94735.0,5.52693
2025-04-25 23:04:00,94736.0,94753.0,94735.0,94746.0,9.99111
2025-04-25 23:05:00,94747.0,94758.0,94725.0,94725.0,3.35921
2025-04-25 23:06:00,94723.0,94783.0,94694.0,94775.0,7.10964
2025-04-25 23:07:00,94774.0,94842.0,94771.0,94842.0,6.98753
2025-04-25 23:08:00,94833.0,94850.0,94832.0,94850.0,1.49418
2025-04-25 23:09:00,94849.0,94892.0,94849.0,94892.0,3.61516
2025-04-25 23:10:00,94892.0,94900.0,94887.0,94890.0,2.56669
2025-04-25 23:11:00,94887.0,94887.0,94843.0,94849.0,5.26588
2025-04-25 23:12:00,94849.0,94849.0,94823.0,94824.0,3.4277
2025-04-25 23:13:00,94824.0,94824.0,94810.0,94813.0,7.7464
2025-04-25 23:14:00,94813.0,94813.0,94771.0,94774.0,9.59621
2025-04-25 23:15:00,94773.0,94773.0,94726.0,94726.0,4.64971
2025-04-25 23:16:00,94725.0,94726.0,94652.0,94652.0,24.40688
2025-04-25 23:17:00,94652.0,94688.0,94652.0,94676.0,30.33432
2025-04-25 23:18:00,94675.0,94687.0,94674.0,94687.0,12.99674
2025-04-25 23:19:00,94686.0,94706.0,94686.0,94706.0,4.51131
2025-04-25 23:20:00,94706.0,94706.0,94663.0,94665.0,3.17896
2025-04-25 23:21:00,94663.0,94663.0,94645.0,94657.0,3.25193
2025-04-25 23:22:00,94657.0,94657.0,94646.0,94656.0,3.40838
2025-04-25 23:23:00,94654.0,94654.0,94634.0,94649.0,10.46725
2025-04-25 23:24:00,94647.0,94647.0,94625.0,94626.0,4.09042
2025-04-25 23:25:00,94625.0,94625.0,94567.0,94606.0,23.81393
2025-04-25 23:26:00,94597.0,94616.0,94590.0,94616.0,4.81427
2025-04-25 23:27:00,94618.0,94673.0,94618.0,94659.0,23.99886
2025-04-25 23:28:00,94660.0,94660.0,94644.0,94644.0,3.67363
2025-04-25 23:29:00,94645.0,94677.0,94644.0,94666.0,3.61819
2025-04-25 23:30:00,94648.0,94648.0,94568.0,94570.0,3.71289
2025-04-25 23:31:00,94569.0,94572.0,94555.0,94572.0,5.19651
2025-04-25 23:32:00,94574.0,94579.0,94560.0,94561.0,3.80708
2025-04-25 23:33:00,94561.0,94569.0,94547.0,94569.0,13.2922
2025-04-25 23:34:00,94563.0,94570.0,94563.0,94568.0,3.55466
2025-04-25 23:35:00,94569.0,94600.0,94569.0,94594.0,7.592
2025-04-25 23:36:00,94593.0,94615.0,94574.0,94615.0,4.34314
2025-04-25 23:37:00,94616.0,94640.0,94616.0,94640.0,4.19826
2025-04-25 23:38:00,94640.0,94640.0,94594.0,94595.0,9.24095
2025-04-25 23:39:00,94595.0,94595.0,94580.0,94581.0,3.32225
2025-04-25 23:40:00,94581.0,94581.0,94572.0,94575.0,3.21842
2025-04-25 23:41:00,94571.0,94698.0,94570.0,94683.0,81.03907
2025-04-25 23:42:00,94683.0,94699.0,94581.0,94607.0,40.73546
2025-04-25 23:43:00,94606.0,94687.0,94606.0,94687.0,7.4473
2025-04-25 23:44:00,94686.0,94696.0,94680.0,94696.0,0.34423
2025-04-25 23:45:00,94695.0,94696.0,94676.0,94677.0,6.4944
2025-04-25 23:46:00,94677.0,94677.0,94663.0,94664.0,1.29696
2025-04-25 23:47:00,94664.0,94673.0,94663.0,94673.0,0.07531
2025-04-25 23:48:00,94672.0,94672.0,94653.0,94653.0,1.38483
2025-04-25 23:49:00,94652.0,94662.0,94635.0,94662.0,0.81307
2025-04-25 23:50:00,94662.0,94662.0,94636.0,94637.0,0.10563
2025-04-25 23:51:00,94636.0,94637.0,94636.0,94637.0,10.64693
2025-04-25 23:52:00,94637.0,94661.0,94636.0,94660.0,2.52001
2025-04-25 23:53:00,94660.0,94660.0,94645.0,94646.0,6.33075
2025-04-25 23:54:00,94645.0,94652.0,94645.0,94652.0,0.50436
2025-04-25 23:55:00,94652.0,94652.0,94545.0,94565.0,4.51408
2025-04-25 23:56:00,94565.0,94565.0,94556.0,94565.0,4.62753
2025-04-25 23:57:00,94555.0,94637.0,94554.0,94636.0,2.23114
2025-04-25 23:58:00,94636.0,94636.0,94584.0,94584.0,3.20448
